survey_year,season,s1q2,s2q4,CropCategory,s2q21,s2q28,storage_type_clean,plot_weight,total_loss_kg,loss_rate_pct,s2q41,s2q42,s2q43,s2q44,s2q45,s2q46,s2q47,s2q48,s2q49,s2q50
2024,B,Gatsibo,Cooking banana,Cooking banana,193.0,170.0,,1674.651,20.0,10.36,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Maize,Maize,29.0,200.0,,1674.651,7.0,24.14,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,63.0,,,835.0518,5.0,7.94,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Maize,Maize,45.0,,,835.0518,2.0,4.44,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Sun flower,Other cereals,10.0,,Own storage,835.0518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,5.0,,,1051.594,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Groundnut,Groundnut,15.0,,,1051.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Maize,Maize,23.0,,,366.1571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Sorghum,Sorghum,27.0,,,366.1571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Dessert banana,Dessert banana,21.0,,,366.1571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Coffee,Other crops,18.0,550.0,,366.1571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Cooking banana,Cooking banana,810.0,,,366.1571,30.0,3.7,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,55.0,,,366.1571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,55.0,,,663.9608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Sorghum,Sorghum,32.0,,,354.8097,40.0,100.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Maize,Maize,38.0,,,354.8097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,150.0,,,354.8097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Cassava,Cassava,400.0,,,354.8097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Maize,Maize,40.0,,,1003.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,74.0,450.0,,1003.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Cassava,Cassava,144.0,,,1003.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Cassava,Cassava,294.0,300.0,,319.3559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Sorghum,Sorghum,41.0,,,319.3559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Maize,Maize,30.0,,,319.3559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Banana for beer,Banana for beer,301.0,100.0,,319.3559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,77.0,,,319.3559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Cooking banana,Cooking banana,680.0,150.0,,319.3559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Banana for beer,Banana for beer,149.0,100.0,,303.3587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Maize,Maize,53.0,,,303.3587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Cooking banana,Cooking banana,129.0,150.0,,303.3587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,39.0,,,303.3587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Irish potato,Irish potato,418.0,,,303.3587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Cassava,Cassava,347.0,300.0,,303.3587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,55.0,800.0,,920.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Maize,Maize,6.0,,,920.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Irish potato,Irish potato,33.0,,,1577.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Maize,Maize,15.0,,,2748.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Climbing bean,Climbing bean,40.0,,,1446.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Sweet potato,Sweet potato,150.0,,,506.0542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Sorghum,Sorghum,91.0,,,506.0542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,66.0,,,255.0678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Maize,Maize,23.0,,,255.0678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,17.0,,,2665.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Coffee,Other crops,15.0,400.0,,2665.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Sweet potato,Sweet potato,110.0,,,519.3087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Irish potato,Irish potato,178.0,,,519.3087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,7.0,,,519.3087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Sweet potato,Sweet potato,240.0,,,2158.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,13.0,700.0,,846.4128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,8.0,,,1647.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Banana for beer,Banana for beer,70.0,,,1647.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Dessert banana,Dessert banana,111.0,,,1647.55,15.0,13.51,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Irish potato,Irish potato,22.0,,,454.2391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Cooking banana,Cooking banana,337.0,,,454.2391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Dessert banana,Dessert banana,54.0,,,454.2391,5.0,9.26,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Dessert banana,Dessert banana,263.0,,,394.9114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Cooking banana,Cooking banana,641.0,,,394.9114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Coffee,Other crops,22.0,600.0,,394.9114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Soybean,Soybean,94.0,,,443.8874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,28.0,,,443.8874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Dessert banana,Dessert banana,11.0,,,1161.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,34.0,600.0,,1161.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,133.0,700.0,,200.9615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Sweet potato,Sweet potato,120.0,,,200.9615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Climbing bean,Climbing bean,23.0,,,268.2167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Soybean,Soybean,153.0,600.0,,268.2167,3.0,1.96,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Dessert banana,Dessert banana,44.0,100.0,,1067.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,52.0,,,334.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Coffee,Other crops,20.0,650.0,,334.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Dessert banana,Dessert banana,94.0,,,334.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Coffee,Other crops,3.0,650.0,,5286.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Banana for beer,Banana for beer,69.0,,,5286.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Climbing bean,Climbing bean,7.0,,,941.1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Banana for beer,Banana for beer,104.0,,,941.1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,19.0,,,941.1038,5.0,26.32,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Dessert banana,Dessert banana,42.0,,,941.1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Cooking banana,Cooking banana,263.0,,,941.1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Sorghum,Sorghum,103.0,600.0,,653.266,20.0,19.42,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Cassava,Cassava,400.0,,,459.0956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Sorghum,Sorghum,77.0,,Own storage,459.0956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,23.0,,,459.0956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Soybean,Soybean,160.0,,,229.4721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Cassava,Cassava,720.0,,,229.4721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Maize,Maize,23.0,,,229.4721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,165.0,,,229.4721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Maize,Maize,39.0,,,738.4781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Cassava,Cassava,400.0,,,738.4781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Irish potato,Irish potato,21.0,,,738.4781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Sorghum,Sorghum,23.0,500.0,,2514.325,2.0,8.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,50.0,,,508.3285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Sorghum,Sorghum,129.0,600.0,,494.8661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Cooking banana,Cooking banana,216.0,200.0,,494.8661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Banana for beer,Banana for beer,238.0,,,494.8661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,28.0,,,771.6924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Irish potato,Irish potato,460.0,250.0,,179.1791,30.0,6.52,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,17.0,,,1223.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,38.0,,,457.6567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,10.0,,,1364.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,42.0,500.0,,1132.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,29.0,,,1394.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Dessert banana,Dessert banana,46.0,,,352.7346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Cooking banana,Cooking banana,154.0,,,352.7346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Banana for beer,Banana for beer,594.0,100.0,,352.7346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Cooking banana,Cooking banana,42.0,,,660.8771,20.0,47.62,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Irish potato,Irish potato,308.0,,,660.8771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Dessert banana,Dessert banana,43.0,150.0,,660.8771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Maize,Maize,26.0,,,660.8771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Banana for beer,Banana for beer,595.0,100.0,,660.8771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Climbing bean,Climbing bean,94.0,,,441.8021,24.0,25.53,0.0,5.0,10.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,26.0,,,810.5903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Cassava,Cassava,121.0,,,810.5903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Maize,Maize,10.0,,,810.5903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Dessert banana,Dessert banana,62.0,100.0,,810.5903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Sorghum,Sorghum,51.0,,,824.1769,2.0,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2024,B,Gatsibo,Banana for beer,Banana for beer,396.0,,,821.3046,40.0,10.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,75.0,,,207.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Sweet potato,Sweet potato,60.0,,,207.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Cassava,Cassava,540.0,,,207.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Maize,Maize,75.0,,,207.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Sorghum,Sorghum,90.0,,,207.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Banana for beer,Banana for beer,495.0,100.0,,596.5949,45.0,9.09,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Dessert banana,Dessert banana,147.0,200.0,,196.8768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Banana for beer,Banana for beer,690.0,,,196.8768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Sorghum,Sorghum,13.0,,,196.8768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Cooking banana,Cooking banana,900.0,120.0,,196.8768,10.0,1.11,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Sweet potato,Sweet potato,261.0,,,196.8768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Climbing bean,Climbing bean,25.0,,,196.8768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Maize,Maize,75.0,,,196.8768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,21.0,,,269.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Dessert banana,Dessert banana,210.0,,,269.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Banana for beer,Banana for beer,1247.0,,,269.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Cooking banana,Cooking banana,1013.0,,,269.66,120.0,11.85,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,17.0,,,277.6735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Sorghum,Sorghum,129.0,,,277.6735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Cassava,Cassava,480.0,,,277.6735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Maize,Maize,100.0,,,277.6735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Banana for beer,Banana for beer,693.0,80.0,,245.4404,40.0,5.77,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,73.0,,,245.4404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Climbing bean,Climbing bean,8.0,,,245.4404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Sorghum,Sorghum,51.0,600.0,,549.4467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,49.0,,,549.4467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Cooking banana,Cooking banana,53.0,,,416.5629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Banana for beer,Banana for beer,598.0,75.0,,416.5629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Cassava,Cassava,360.0,,,604.6198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,116.0,520.0,,604.6198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Maize,Maize,9.0,,,604.6198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Maize,Maize,180.0,,,564.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Cassava,Cassava,2636.0,,,76.00647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,24.0,,,76.00647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Dessert banana,Dessert banana,529.0,150.0,,76.00647,100.0,18.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Cooking banana,Cooking banana,788.0,150.0,,76.00647,30.0,3.81,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Sweet potato,Sweet potato,800.0,,,840.8649,300.0,37.5,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Maize,Maize,105.0,,Own storage,915.1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Maize,Maize,160.0,,,163.5822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Climbing bean,Climbing bean,48.0,,,163.5822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Dessert banana,Dessert banana,315.0,100.0,,163.5822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Cassava,Cassava,644.0,,,163.5822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Cooking banana,Cooking banana,540.0,,,163.5822,40.0,7.41,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Maize,Maize,130.0,,,327.4537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Climbing bean,Climbing bean,20.0,,,327.4537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,33.0,,,327.4537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Maize,Maize,21.0,,,856.2199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,64.0,,,856.2199,10.0,15.62,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Maize,Maize,15.0,,,1455.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Bush bean,Bush bean,9.0,,,1455.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,B,Gatsibo,Climbing bean,Climbing bean,32.0,580.0,,208.7215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
